Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,11.572695232326407,11.572695232326407,8.7753223955159,9.014822959899902,45377400.0,0.0,0.0
2000-11-13,8.564561121562528,10.854191822551098,8.277159741644322,9.714166641235352,45973800.0,0.0,0.0
2000-11-20,9.354914410069986,9.426764751161153,7.970598130739948,8.813641548156738,31402200.0,0.0,0.0
2000-11-27,9.44592355457993,9.503403821397006,5.575585881256488,6.820991516113281,78708000.0,0.0,0.0
2000-12-04,6.86410390053225,7.6831984018687995,5.690548225746031,7.625718116760254,101524800.0,0.0,0.0
2000-12-11,7.376634470956415,7.778996367137298,5.709707053889564,5.738447189331055,87641400.0,0.0,0.0
2000-12-18,5.977949295451935,6.552752112322313,4.215220803229356,5.374406337738037,112620000.0,0.0,0.0
2000-12-25,5.441465196154873,5.709706737784656,4.809182251446962,5.022338390350342,39942000.0,0.0,0.0
2001-01-01,5.058263444349704,6.840151703154713,4.330180215964092,5.685756206512451,61234800.0,0.0,0.0
2001-01-08,5.527686248167915,7.932277876117831,5.527686248167915,7.20419454574585,59656200.0,0.0,0.0
2001-01-15,7.242514643217443,8.737001791817868,6.524011206390315,7.980177879333496,74361000.0,0.0,0.0
2001-01-22,7.740676196280658,8.583719521889169,7.074862961830357,7.788576126098633,49058400.0,0.0,0.0
2001-01-29,7.549075719297922,8.315479960023367,7.127554000854492,7.185034275054932,41215200.0,0.0,0.0
2001-02-05,7.175453669575319,7.357474373788645,6.4952703456102885,6.7922515869140625,49557600.0,0.0,0.0
2001-02-12,6.715614416041943,9.350128006176309,6.2845122161221285,9.120206832885742,92566200.0,0.0,0.0
2001-02-19,8.890280845938403,9.196841951977934,7.8173156591812445,8.329848289489746,79944600.0,0.0,0.0
2001-02-26,8.085558878481853,8.315479975717551,6.131229113438726,6.679687023162842,109962600.0,0.0,0.0
2001-03-05,6.418631106247018,8.34422092051483,6.380311065845276,7.673617362976074,114027600.0,0.0,0.0
2001-03-12,7.414954347430536,9.76924996060186,7.070072749875627,9.139362335205078,157420200.0,0.0,0.0
2001-03-19,9.091464895550054,10.748812734224897,8.59569746328968,10.269810676574707,200481000.0,0.0,0.0
2001-03-26,10.26980979216238,10.988313255301554,9.886607652795014,9.951272964477539,193363200.0,0.0,0.0
2001-04-02,9.92492712091565,10.164427666228812,8.24841891832684,9.608785629272461,247291800.0,0.0,0.0
2001-04-09,9.79463660550572,11.227811242095896,8.989912911909924,10.767969131469727,128767800.0,0.0,0.0
2001-04-16,10.57637223989086,13.793735003974056,10.312729150568789,13.329294204711914,189613200.0,0.0,0.0
2001-04-23,13.039588171873067,13.533152177768459,11.18949059401124,12.109174728393555,172318200.0,0.0,0.0
2001-04-30,12.438729152417386,14.324082043667664,12.175087023586785,13.76767349243164,172811400.0,0.0,0.0
2001-05-07,13.715560987815115,14.604589795241925,11.732108901122615,11.977357864379883,145872600.0,0.0,0.0
2001-05-14,12.012608590845296,13.718623279902477,11.58035676062769,13.228124618530273,109925400.0,0.0,0.0
2001-05-21,13.199004359820828,15.328073458510548,12.933829041399111,14.0558443069458,174702600.0,0.0,0.0
2001-05-28,13.976138104280952,13.979203496927921,12.838794986788413,13.848915100097656,162871800.0,0.0,0.0
2001-06-04,13.858109850792633,15.26675971759907,13.451916010449994,14.829909324645996,104038200.0,0.0,0.0
2001-06-11,14.851368380492193,15.211579595139135,13.914823958638479,14.569332122802734,116601600.0,0.0,0.0
2001-06-18,14.532544111345109,14.76859596637575,12.714635043207355,13.994528770446777,159368400.0,0.0,0.0
2001-06-25,14.150875628682742,14.43904354391528,13.559211960216595,14.21678638458252,98349000.0,0.0,0.0
2001-07-02,13.654249291213238,13.90256453421784,12.124507725576333,12.369756698608398,81730800.0,0.0,0.0
2001-07-09,12.208812082532605,12.760623164815918,11.667731191302963,12.4096097946167,120303600.0,0.0,0.0
2001-07-16,12.270121932378464,12.415739034056909,11.112852546765222,11.479193687438965,119626800.0,0.0,0.0
2001-07-23,11.49605291861075,12.549091786953527,10.309660292493291,12.41573715209961,174200400.0,0.0,0.0
2001-07-30,12.43106593811513,13.571475141313178,11.695318319720059,13.364545822143555,122331600.0,0.0,0.0
2001-08-06,13.269510391990151,13.905625250012209,12.584345755859367,12.973678588867188,154674600.0,0.0,0.0
2001-08-13,13.195940181619257,13.749283506699014,12.731499390117673,12.84032917022705,208681800.0,0.0,0.0
2001-08-20,12.75908924324251,13.333892053070366,12.300780130316108,13.071782112121582,149815200.0,0.0,0.0
2001-08-27,12.779013082992368,13.787599840422246,12.377416913542156,12.984408378601074,155334600.0,0.0,0.0
2001-09-03,12.949157149904984,12.949157149904984,11.580359770341023,11.958963394165039,204318600.0,0.0,0.0
2001-09-10,11.857796796782667,12.04020035386233,11.371896601968011,11.612547874450684,46809000.0,0.0,0.0
2001-09-12,,,,,,0.0,2.0
2001-09-17,10.889067086149833,11.155775616462503,7.973666490794256,8.267965316772461,157296900.0,0.0,0.0
2001-09-17,,,,,,0.0,2.0
2001-09-24,8.924002988611488,9.622963271957767,7.820381996373801,8.421242713928223,120805200.0,0.0,0.0
2001-10-01,8.415114173138695,10.361780127139586,6.946684656798835,10.085874557495117,173836200.0,0.0,0.0
2001-10-08,9.687343919613626,12.415740891378144,9.570850220844104,12.394281387329102,120567000.0,0.0,0.0
2001-10-15,12.032535485690568,13.887232726517809,11.69531780554016,13.599064826965332,151702200.0,0.0,0.0
2001-10-22,13.49789853067858,15.462957710010535,13.197469073427744,14.037446975708008,134637900.0,0.0,0.0
2001-10-29,14.086497599395313,14.635242253068744,12.369753480622101,14.460502624511719,133212300.0,0.0,0.0
2001-11-05,14.711890463818026,16.32133788364451,14.40839456942495,16.3090763092041,198841200.0,0.0,0.0
2001-11-12,16.247756091218953,17.164375916172023,15.69594689045741,16.09140968322754,135661200.0,0.0,0.0
2001-11-19,16.250822602541156,16.401038228221775,14.653637429675802,15.312744140625,96584100.0,0.0,0.0
2001-11-26,15.570255815467233,16.974307187026128,15.527336816265656,16.750516891479492,232752900.0,0.0,0.0
2001-12-03,16.3979750080572,19.298047180497953,16.201775829864392,18.37836265563965,147228900.0,0.0,0.0
2001-12-10,18.28638454135899,20.217721411005506,18.13310444998195,20.1226863861084,103220700.0,0.0,0.0
2001-12-17,19.969413282510185,21.137412864074047,18.905645813381515,19.797739028930664,112444500.0,0.0,0.0
2001-12-24,19.788540533119306,21.53594037395204,19.77934347950625,20.757274627685547,59882400.0,0.0,0.0
2001-12-31,20.910555015504794,22.274753661208464,20.079774960885455,21.34280776977539,109688100.0,0.0,0.0
2002-01-07,21.428641827047326,21.68922031156187,19.25512197116151,19.334827423095703,131549400.0,0.0,0.0
2002-01-14,19.291914782472325,20.042989479453645,18.320114274311376,19.558622360229492,156224400.0,0.0,0.0
2002-01-21,19.742558854143027,20.570274460503693,18.847399351123922,20.070579528808594,98240700.0,0.0,0.0
2002-01-28,20.462968959262213,20.95346662384359,19.45131621044461,19.659778594970703,129673200.0,0.0,0.0
2002-02-04,19.616869518636435,20.095105860224233,16.992703933585585,17.69472885131836,166444500.0,0.0,0.0
2002-02-11,17.66713507300588,19.638325240020368,17.397361261130964,17.581298828125,222759900.0,0.0,0.0
2002-02-18,16.83022487212287,17.458676853689983,15.098152593950342,15.303548812866211,198198000.0,0.0,0.0
2002-02-25,15.374055107890218,17.317653900323702,15.37098883891863,17.149045944213867,203057400.0,0.0,0.0
2002-03-04,17.201160322017113,18.543900210332847,16.867008922971113,17.869464874267578,173178000.0,0.0,0.0
2002-03-11,17.673266134148697,17.869465253655612,15.334202782848925,16.17724609375,137123400.0,0.0,0.0
2002-03-18,16.47154687957948,16.8271587062447,14.12022078259615,14.889690399169922,183662700.0,0.0,0.0
2002-03-25,14.8191785578785,14.837572664142355,12.835726958600583,13.599064826965332,154994100.0,0.0,0.0
2002-04-01,12.844921645492525,13.700228191859077,12.434130219149097,12.906234741210938,176396400.0,0.0,0.0
2002-04-08,12.308443080686597,13.58067308255131,10.892129103987632,11.244674682617188,225899400.0,0.0,0.0
2002-04-15,11.462332715752243,12.532232717628021,11.30292090978285,11.318248748779297,119384400.0,0.0,0.0
2002-04-22,11.192557888832685,11.603350252154014,9.310270309448242,9.310270309448242,138101400.0,0.0,0.0
2002-04-29,10.410827185678263,11.266133963136921,9.987772324224231,10.039888381958008,235102500.0,0.0,0.0
2002-05-06,9.77931079295827,11.229346700591552,9.414502771666061,9.77318000793457,168889200.0,0.0,0.0
2002-05-13,9.874344390534059,12.041733764796268,9.791572658078213,12.008011817932129,143787900.0,0.0,0.0
2002-05-20,11.906844161667573,12.46172039349717,10.490530607389465,10.738844871520996,179464200.0,0.0,0.0
2002-05-27,10.833879386927736,10.840011047482333,9.990836140594496,10.25754451751709,110457300.0,0.0,0.0
2002-06-03,10.009234140431913,10.193170888581857,9.181518335217357,9.901937484741211,130541100.0,0.0,0.0
2002-06-10,10.033754959354376,10.312725799858063,7.890890741503223,8.638900756835938,156458400.0,0.0,0.0
2002-06-17,8.832036163975944,8.945463581519947,6.799533563315244,6.946682929992676,189136800.0,0.0,0.0
2002-06-24,6.768876361894688,7.293096116051204,5.036803995419641,5.266725063323975,244841100.0,0.0,0.0
2002-07-01,5.242198904175468,5.824665790170153,4.788488100796397,5.821599960327148,108634500.0,0.0,0.0
2002-07-08,5.754158036617273,6.4623149225436105,5.465990128627474,6.103638172149658,151952400.0,0.0,0.0
2002-07-15,6.118966723281601,7.158210197660912,5.518106384759917,5.55795955657959,182000700.0,0.0,0.0
2002-07-22,5.533433581406184,5.689779530049241,4.383828309227299,4.509518146514893,172346100.0,0.0,0.0
2002-07-29,4.696521326213025,5.205413287060469,2.789709169190276,2.866349458694458,285096000.0,0.0,0.0
2002-08-05,2.823430563305717,2.9368583976531775,2.6027063363172362,2.8203649520874023,118230600.0,0.0,0.0
2002-08-12,2.7897089325974025,3.3875037978410534,2.7161342609131935,3.277141571044922,116936400.0,0.0,0.0
2002-08-19,3.418160978670661,4.123252241078725,3.4120297541152844,3.5223917961120605,178668000.0,0.0,0.0
2002-08-26,3.589834962208509,3.6296879160091757,3.0349585630204303,3.096270799636841,99176100.0,0.0,0.0
2002-09-02,2.949121676645872,2.992040245841221,2.759053508082313,2.838759422302246,80965200.0,0.0,0.0
2002-09-09,2.8173003195853332,3.6480821254374085,2.7314631756531162,3.2403552532196045,166125300.0,0.0,0.0
2002-09-16,3.1913045891237553,3.24648559522196,2.762118547598064,2.8234307765960693,98175300.0,0.0,0.0
2002-09-23,2.777446815183068,2.95831812369436,2.621100400128244,2.6241660118103027,85824600.0,0.0,0.0
2002-09-30,2.614968804075752,2.9276615896200626,2.452491408083121,2.4954099655151367,83548500.0,0.0,0.0
