Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,64.42841890806793,66.10085005401284,59.25184631347656,59.25184631347656,28267200.0,0.0,0
2000-11-08,,,,,,0.13,0
2000-11-13,58.56968909754188,65.3875358202646,58.45007775152921,65.02870178222656,29453200.0,0.0,0
2000-11-20,64.7495837089343,66.58362364157652,62.716191609700516,63.75282287597656,22641900.0,0.0,0
2000-11-27,64.07183781293483,65.06859944661458,58.848806852452896,61.00181198120117,32366400.0,0.0,0
2000-12-04,61.2410133597777,66.82287655663244,59.40697259509686,61.87894058227539,37530500.0,0.0,0
2000-12-11,61.55997505595252,62.676347660594146,55.69901888158398,56.017982482910156,41477400.0,0.0,0
2000-12-18,56.37680067641011,60.24423325463627,51.074032295955696,56.77550506591797,50218000.0,0.0,0
2000-12-25,56.77550892549403,57.13434290044448,52.38976034276626,54.22380065917969,31039700.0,0.0,0
2001-01-01,53.90483446324126,63.633221748027395,53.4263891869403,59.96514129638672,44240800.0,0.0,0
2001-01-08,59.646179260213245,61.520089972265396,58.21084339566266,59.84553146362305,37351000.0,0.0,0
2001-01-15,59.80564074569873,72.68378871960586,58.56965750362096,70.9693603515625,55406000.0,0.0,0
2001-01-22,69.85300930380234,73.52108970103397,68.65689613079202,72.84329223632812,40283600.0,0.0,0
2001-01-29,71.76679489105229,74.47798492026982,69.91680542712793,70.3442153930664,32690400.0,0.0,0
2001-02-05,69.7892506387964,75.40300820356477,69.72545887941253,71.44786071777344,36346600.0,0.0,0
2001-02-07,,,,,,0.13,0
2001-02-12,70.60321217267166,75.76992146396685,70.44354864887326,73.44522094726562,36127100.0,0.0,0
2001-02-19,73.15782321915322,73.82840704668453,64.0250683747805,66.4200210571289,42890800.0,0.0,0
2001-02-26,67.56963321584244,68.75114280696295,62.26880008048526,65.33434295654297,59912700.0,0.0,0
2001-03-05,65.66004044202744,69.23012015488662,62.52425067708251,63.41197967529297,46134500.0,0.0,0
2001-03-12,62.524227774311235,63.162881776352116,56.329281030988646,57.542724609375,69318700.0,0.0,0
2001-03-19,58.11755696528785,60.66578694483733,55.97806545810807,59.7205810546875,56911400.0,0.0,0
2001-03-26,60.831817343506394,63.86542503255264,59.873835968018106,61.42576599121094,52337900.0,0.0,0
2001-04-02,62.236848140657685,63.86541825518273,57.51081108780994,62.556175231933594,61562900.0,0.0,0
2001-04-09,62.90744043242966,65.10441250014718,59.905767558783495,61.438533782958984,40874500.0,0.0,0
2001-04-16,61.43853792720802,74.33935691622136,60.79988366654039,73.336669921875,77541600.0,0.0,0
2001-04-23,72.8129746090365,74.65868505755628,71.32490899211919,74.21162414550781,38874700.0,0.0,0
2001-04-30,74.33934250758651,75.96790763310926,71.01833807227291,73.99446868896484,40113600.0,0.0,0
2001-05-07,74.21161224011418,75.93598141416294,70.86506577008026,71.40792083740234,37758700.0,0.0,0
2001-05-08,,,,,,0.14,0
2001-05-14,71.10425013670346,75.24773747683838,70.97636674259681,75.09427642822266,32527500.0,0.0,0
2001-05-21,75.42037298737257,76.66725790791209,74.87686129923712,75.324462890625,34172800.0,0.0,0
2001-05-28,75.0367098847884,75.19017090149744,71.38558461580539,72.18486785888672,27279700.0,0.0,0
2001-06-04,72.41505449431472,76.09175704038368,72.15928290672682,74.23741912841797,29113600.0,0.0,0
2001-06-11,74.365317400315,75.75287198636178,72.49818797377782,72.63886260986328,39520000.0,0.0,0
