Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,18.074157461929026,20.573002013755847,17.27355697886597,18.680673599243164,36406200.0,0.0,0.0
2000-11-13,18.049897969588418,24.891391104950234,17.467643076406446,23.9694881439209,51368600.0,0.0,0.0
2000-11-20,23.144629596666476,23.581320826388104,19.505536015652904,21.543428421020508,24847700.0,0.0,0.0
2000-11-27,22.56237152052381,22.85349896696385,17.952854858240794,19.942224502563477,32878300.0,0.0,0.0
2000-12-04,19.845182708906083,23.09610515068416,19.311448452081564,22.416807174682617,27710900.0,0.0,0.0
2000-12-11,22.465327854453797,23.726880710526455,18.43806618617124,18.826236724853516,27093400.0,0.0,0.0
2000-12-18,18.92328193634316,19.699621240824932,14.459327681401554,18.63215446472168,31154500.0,0.0,0.0
2000-12-25,18.049894711167294,19.31144551230506,16.49721465646771,17.467639923095703,18452500.0,0.0,0.0
2001-01-01,18.098419712786466,21.883074893558014,15.720879371415762,20.71856689453125,37901700.0,0.0,0.0
2001-01-08,20.330392592187685,23.193144229602687,19.214403562629048,21.34933853149414,30355100.0,0.0,0.0
2001-01-15,21.39786267278345,27.463016833145293,19.990747859657038,27.074846267700195,59646200.0,0.0,0.0
2001-01-22,26.39554888484695,27.802663633057524,24.60026358909914,26.298505783081055,39373900.0,0.0,0.0
2001-01-29,26.055899777672114,28.870131021261223,25.95885667978067,27.026323318481445,32867100.0,0.0,0.0
2001-02-05,26.83223829462548,26.88075891256468,23.77540031440502,25.473644256591797,25884100.0,0.0,0.0
2001-02-12,24.891388365407035,26.68667346862047,23.67835809129268,24.939908981323242,22500700.0,0.0,0.0
2001-02-19,24.745828630914648,25.08547671590869,21.591947180450713,23.678361892700195,26149500.0,0.0,0.0
2001-02-26,23.872444656714165,24.842868223342673,17.661727135996912,18.001375198364258,32494200.0,0.0,0.0
2001-03-05,18.438069034326205,20.912652649184768,15.52679512307943,16.788347244262695,21471200.0,0.0,0.0
2001-03-12,16.096917615434638,16.351654134681752,13.100732486276284,14.022635459899902,42868400.0,0.0,0.0
2001-03-19,14.216718782752215,17.27355473402347,13.682984576897931,16.739822387695312,35974300.0,0.0,0.0
2001-03-26,17.322079997265163,18.146939886929353,15.332709348169319,16.400177001953125,22371500.0,0.0,0.0
2001-04-02,15.86644193288735,16.20608999672591,13.63446548854218,15.041581153869629,22154900.0,0.0,0.0
2001-04-09,15.231785237911174,19.059140820317154,15.068754039609871,18.65544319152832,12984300.0,0.0,0.0
2001-04-16,18.112004943574863,22.707936074416708,17.42882609220791,21.69093132019043,33593000.0,0.0,0.0
2001-04-23,21.23288881661634,22.358580919782003,19.757843799413788,21.861722946166992,18457200.0,0.0,0.0
2001-04-30,22.350818548291585,23.91902405139293,20.61181741064558,22.30423927307129,17346500.0,0.0,0.0
2001-05-07,22.079099969689217,22.78556746878758,20.45654987340327,20.945642471313477,13939700.0,0.0,0.0
2001-05-14,20.728267755310085,23.28242565637892,19.92863798325046,22.288711547851562,15401500.0,0.0,0.0
2001-05-21,22.21107563782947,23.282424935388292,21.08538354593409,21.504608154296875,16132600.0,0.0,0.0
2001-05-28,21.403683971534274,21.558952563244503,17.320138046960984,18.531227111816406,27645900.0,0.0,0.0
2001-06-04,18.70978603632664,23.29018990924849,17.2657931722708,22.32752799987793,46607900.0,0.0,0.0
2001-06-11,22.296478040312447,23.329009897493272,19.447309634351484,20.30904769897461,27988500.0,0.0,0.0
2001-06-18,20.49536737782651,24.415883175781687,19.60257713024946,24.066530227661133,33850700.0,0.0,0.0
2001-06-25,24.260612575057177,27.72308767899816,23.872443904448236,27.094253540039062,34506600.0,0.0,0.0
2001-07-02,26.97003842383549,27.792958738678923,22.661352518782326,22.80109405517578,20252100.0,0.0,0.0
2001-07-09,23.25137359700352,26.39555016366366,21.302760961440953,26.030670166015625,33330300.0,0.0,0.0
2001-07-16,25.813290919574687,26.783714383574626,22.95636145970777,24.571147918701172,34115800.0,0.0,0.0
