Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,29.414200228613776,29.453524025710852,23.279687881469727,23.279687881469727,202062100.0,0.0,0
2000-11-13,23.27969700457102,27.015459192804546,22.65051600444748,26.111011505126953,252541700.0,0.0,0
2000-11-20,25.796411896837217,27.683954230752136,25.56046910509785,27.644630432128906,131642900.0,0.0,0
2000-11-27,28.5883973579267,29.41419700650505,21.274171899089882,21.47079086303711,244146100.0,0.0,0
2000-12-04,22.0999813710942,22.965105197008917,19.661905134425442,21.392152786254883,416124200.0,0.0,0
2000-12-11,22.099979400634766,24.026845932006836,20.330408096313477,20.409055709838867,284508500.0,0.0,0
2000-12-18,21.510120319460555,22.807805823194006,19.819196784292725,20.723644256591797,253453300.0,0.0,0
2000-12-25,20.841611279271497,21.313496817670096,18.757450151344347,18.914745330810547,165450800.0,0.0,0
2001-01-01,19.307990946035403,22.257276732089693,18.95407665170889,20.173114776611328,242378500.0,0.0,0
2001-01-08,19.819191127435708,21.54943797189438,19.268658040562492,20.21242904663086,253708600.0,0.0,0
2001-01-15,20.251758653580364,21.785386978802954,18.875425541201118,21.11688232421875,235710700.0,0.0,0
2001-01-22,20.566352674770023,23.31901938076219,20.448381244513218,22.571866989135742,297843700.0,0.0,0
2001-01-29,22.17861759432978,24.28244036258624,21.864027273842833,22.45388412475586,279241600.0,0.0,0
2001-02-05,22.06065759018286,22.729162365642946,21.038238521832138,21.07756233215332,216453400.0,0.0,0
2001-02-05,,,,,,0.02,0
2001-02-12,21.207408752441406,22.977971635298296,20.105725180886008,21.640213012695312,219713500.0,0.0,0
2001-02-19,21.44348867253122,21.482834523306508,17.94170795353071,18.846662521362305,226055200.0,0.0,0
2001-02-26,19.240118193473897,19.594230798261762,17.03675087479386,18.453201293945312,260632800.0,0.0,0
2001-03-05,18.807321431024313,21.207418935820304,18.256479380743265,18.53190040588379,331019100.0,0.0,0
2001-03-12,17.941702872648367,18.846657184207388,17.351515278153357,17.54824447631836,268896500.0,0.0,0
2001-03-19,17.312174401934907,18.72862503482049,15.46291940900095,18.138437271118164,388455400.0,0.0,0
2001-03-26,18.571240132891365,18.69911413804369,15.935068334366532,16.56460189819336,322229400.0,0.0,0
2001-04-02,16.407215141114733,16.91871105678498,14.125156440432109,14.872727394104004,328401600.0,0.0,0
2001-04-09,14.913650284430004,17.948001833570956,14.007121627182675,17.702484130859375,261779500.0,0.0,0
2001-04-16,16.852613564570813,20.503907705234138,15.851655115524496,20.415773391723633,332134000.0,0.0,0
2001-04-23,19.559609334816155,19.704401778894567,17.312174508873532,18.999324798583984,269021100.0,0.0,0
2001-04-30,19.421111480145157,20.459841662881924,18.445333695779077,19.43999671936035,195972300.0,0.0,0
2001-05-03,,,,,,0.02,0
2001-05-07,19.559270892441994,20.03171706087289,17.50570593764264,17.600194931030273,233432800.0,0.0,0
2001-05-14,17.66948022384607,18.38759897323394,16.693092287619947,18.116729736328125,240362800.0,0.0,0
2001-05-21,17.871064319242777,19.168716129761965,17.713582262575645,18.33091163635254,214381600.0,0.0,0
2001-05-28,18.242711590767836,18.312004044942253,16.630096486966046,18.104127883911133,184433400.0,0.0,0
2001-06-04,18.343504909557215,20.113602351653448,17.6757803273208,19.31989288330078,306187500.0,0.0,0
