Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-03,22.0,22.75,18.510000228881836,18.600000381469727,12995600,0,0
2018-12-10,18.899999618530273,20.65999984741211,17.989999771118164,18.31999969482422,12614200,0,0
2018-12-17,18.329999923706055,18.469999313354492,13.949999809265137,14.470000267028809,8572100,0,0
2018-12-24,14.319999694824219,14.949999809265137,13.029999732971191,14.149999618530273,5181800,0,0
2018-12-31,14.239999771118164,17.5,14.213000297546387,16.959999084472656,6553500,0,0
2019-01-07,17.540000915527344,17.940000534057617,16.0,17.0,5733400,0,0
2019-01-14,17.0,17.059999465942383,16.049999237060547,16.690000534057617,2299500,0,0
2019-01-21,16.6200008392334,16.635000228881836,14.399999618530273,14.90999984741211,2684600,0,0
2019-01-28,14.84000015258789,17.479999542236328,14.449999809265137,16.219999313354492,4884600,0,0
2019-02-04,16.219999313354492,18.389999389648438,15.949999809265137,17.989999771118164,3179700,0,0
2019-02-11,17.989999771118164,21.466999053955078,17.600000381469727,21.440000534057617,5863300,0,0
2019-02-18,21.510000228881836,21.51300048828125,18.8799991607666,19.8799991607666,3754800,0,0
2019-02-25,20.540000915527344,24.399999618530273,19.829999923706055,22.270000457763672,7371700,0,0
2019-03-04,22.469999313354492,22.799999237060547,19.61199951171875,20.93000030517578,4930700,0,0
2019-03-11,20.989999771118164,22.190000534057617,19.1200008392334,21.81999969482422,6869700,0,0
2019-03-18,21.739999771118164,22.600000381469727,18.75,19.0,4646700,0,0
2019-03-25,19.0,20.799999237060547,18.209999084472656,20.350000381469727,2782300,0,0
2019-04-01,20.540000915527344,26.229999542236328,19.540000915527344,25.959999084472656,5687300,0,0
2019-04-08,25.899999618530273,29.790000915527344,24.260000228881836,24.610000610351562,6102400,0,0
2019-04-15,24.989999771118164,26.219999313354492,22.31399917602539,22.510000228881836,3256000,0,0
2019-04-22,22.700000762939453,27.299999237060547,22.51099967956543,26.260000228881836,3010900,0,0
2019-04-29,26.280000686645508,28.950000762939453,24.97100067138672,27.200000762939453,4717500,0,0
2019-05-06,26.3799991607666,27.809999465942383,22.75,24.920000076293945,3811700,0,0
2019-05-13,24.459999084472656,24.889999389648438,21.68000030517578,23.079999923706055,3624600,0,0
2019-05-20,22.850000381469727,23.600000381469727,21.010000228881836,21.829999923706055,3081800,0,0
2019-05-27,22.299999237060547,22.459999084472656,20.739999771118164,20.780000686645508,1911500,0,0
2019-06-03,20.790000915527344,20.989999771118164,17.200000762939453,17.520000457763672,15114500,0,0
2019-06-10,17.850000381469727,17.989999771118164,15.319999694824219,15.399999618530273,13918600,0,0
2019-06-17,15.539999961853027,16.302000045776367,14.5,14.699999809265137,8892800,0,0
2019-06-24,14.40999984741211,14.690999984741211,13.5,14.640000343322754,7756800,0,0
2019-07-01,14.859999656677246,15.470000267028809,14.0,14.960000038146973,4261600,0,0
2019-07-08,14.890000343322754,15.220000267028809,14.050000190734863,14.199999809265137,5667600,0,0
2019-07-15,14.279999732971191,14.59000015258789,13.899999618530273,14.109999656677246,4840300,0,0
2019-07-22,14.220000267028809,14.649999618530273,13.119999885559082,14.119999885559082,5844000,0,0
2019-07-29,14.170000076293945,14.329999923706055,12.399999618530273,12.729999542236328,5749000,0,0
2019-08-05,12.550000190734863,14.5,11.539999961853027,13.329999923706055,8294700,0,0
2019-08-12,13.420000076293945,13.680000305175781,12.470000267028809,13.15999984741211,4969900,0,0
2019-08-19,13.25,14.649999618530273,13.020000457763672,13.880000114440918,9220700,0,0
2019-08-26,14.010000228881836,15.75,14.0,15.729999542236328,10610600,0,0
2019-09-02,16.100000381469727,16.5,14.350000381469727,15.880000114440918,7501500,0,0
2019-09-09,15.979999542236328,18.459999084472656,15.359999656677246,16.709999084472656,20432800,0,0
2019-09-16,16.729999542236328,18.420000076293945,16.690000534057617,18.06999969482422,44382200,0,0
2019-09-23,18.239999771118164,18.479999542236328,15.675000190734863,15.899999618530273,19859400,0,0
2019-09-30,15.789999961853027,16.270000457763672,14.40999984741211,15.510000228881836,7346000,0,0
2019-10-07,15.449999809265137,15.630000114440918,13.869999885559082,14.055000305175781,7264400,0,0
2019-10-14,14.1899995803833,14.850000381469727,13.529999732971191,14.8100004196167,5652200,0,0
2019-10-21,14.899999618530273,17.100000381469727,14.65999984741211,17.010000228881836,4880500,0,0
2019-10-28,17.010000228881836,17.239999771118164,15.520000457763672,15.65999984741211,4970700,0,0
2019-11-04,15.899999618530273,17.719999313354492,15.829999923706055,17.489999771118164,7663900,0,0
2019-11-11,17.329999923706055,19.43000030517578,17.200000762939453,19.3700008392334,8347500,0,0
2019-11-18,19.209999084472656,20.729999542236328,18.670000076293945,20.690000534057617,7027600,0,0
2019-11-25,20.899999618530273,21.0,19.81999969482422,20.360000610351562,6224200,0,0
2019-12-02,20.299999237060547,21.5,18.81999969482422,18.940000534057617,9974600,0,0
2019-12-09,19.06999969482422,19.299999237060547,18.31999969482422,18.6200008392334,8282700,0,0
2019-12-16,18.600000381469727,20.0,18.219999313354492,19.829999923706055,17744100,0,0
2019-12-23,19.790000915527344,20.110000610351562,19.25,19.520000457763672,4075800,0,0
2019-12-30,19.540000915527344,19.940000534057617,18.719999313354492,18.889999389648438,5280300,0,0
2020-01-06,18.700000762939453,21.0,17.68000030517578,19.139999389648438,10109900,0,0
2020-01-13,19.260000228881836,21.8700008392334,18.600000381469727,20.6200008392334,14312100,0,0
2020-01-20,20.790000915527344,23.200000762939453,20.645000457763672,21.1200008392334,19622000,0,0
2020-01-27,22.100000381469727,23.5,20.049999237060547,20.510000228881836,26511300,0,0
2020-02-03,20.65999984741211,23.389999389648438,19.670000076293945,23.239999771118164,19769700,0,0
2020-02-10,23.5,23.950000762939453,18.5,19.0,46998400,0,0
2020-02-17,19.139999389648438,19.350000381469727,17.90999984741211,18.229999542236328,15483200,0,0
2020-02-24,19.229999542236328,36.0,18.299999237060547,25.93000030517578,241733200,0,0
2020-03-02,27.0,30.75,25.209999084472656,29.610000610351562,98268300,0,0
2020-03-09,30.0,30.0,19.309999465942383,21.299999237060547,65111600,0,0
2020-03-16,23.760000228881836,34.97999954223633,22.219999313354492,28.200000762939453,166512400,0,0
2020-03-23,28.709999084472656,31.09000015258789,24.360000610351562,30.049999237060547,51261900,0,0
2020-03-30,30.59000015258789,35.65999984741211,28.270000457763672,34.84000015258789,56607200,0,0
2020-04-06,34.90999984741211,35.185001373291016,30.979999542236328,31.860000610351562,29927500,0,0
2020-04-13,32.0,49.0,31.709999084472656,46.849998474121094,82370500,0,0
2020-04-20,45.0,56.380001068115234,43.11000061035156,50.5,112299800,0,0
2020-04-27,51.529998779296875,51.70000076293945,45.0099983215332,47.93000030517578,68016800,0,0
2020-05-04,48.04999923706055,59.880001068115234,47.22999954223633,59.25,83333700,0,0
2020-05-11,59.599998474121094,68.48999786376953,59.13999938964844,66.69000244140625,111452600,0,0
2020-05-18,86.13999938964844,87.0,65.30999755859375,69.0,264027700,0,0
2020-05-25,66.4000015258789,66.58999633789062,46.130001068115234,61.5,170331100,0,0
2020-06-01,62.7599983215332,63.900001525878906,55.35499954223633,58.189998626708984,91952000,0,0
2020-06-08,58.29999923706055,66.68699645996094,56.720001220703125,62.0,76719800,0,0
2020-06-15,65.9000015258789,66.9800033569336,62.58000183105469,66.3499984741211,76457900,0,0
2020-06-22,65.91999816894531,67.0,58.5099983215332,61.279998779296875,81096800,0,0
2020-06-29,61.81999969482422,65.15899658203125,55.810001373291016,58.56999969482422,64490300,0,0
2020-07-06,58.54999923706055,65.3499984741211,57.099998474121094,62.61000061035156,54526100,0,0
2020-07-13,63.88999938964844,95.20999908447266,63.79999923706055,94.8499984741211,316868800,0,0
2020-07-20,87.86000061035156,90.8499984741211,66.54000091552734,73.20999908447266,188936500,0,0
2020-07-27,80.62999725341797,83.8499984741211,73.60399627685547,74.0999984741211,129436900,0,0
2020-08-03,74.9800033569336,78.62000274658203,73.01000213623047,74.0999984741211,63831600,0,0
2020-08-10,74.2699966430664,75.75,67.0,69.1500015258789,105124000,0,0
2020-08-17,69.13999938964844,70.77999877929688,65.2300033569336,66.44999694824219,41919400,0,0
2020-08-24,67.1500015258789,71.63999938964844,62.880001068115234,67.48999786376953,65356100,0,0
2020-08-31,67.13999938964844,69.3499984741211,59.0099983215332,62.599998474121094,59307700,0,0
2020-09-07,57.75,60.31999969482422,54.209999084472656,59.34000015258789,39868800,0,0
2020-09-14,60.150001525878906,70.9000015258789,60.1150016784668,69.87000274658203,55858600,0,0
2020-09-21,68.5999984741211,69.7300033569336,63.63999938964844,69.47000122070312,36201800,0,0
2020-09-28,69.58999633789062,75.38999938964844,67.25,68.80999755859375,43849700,0,0
2020-10-05,69.63999938964844,73.91999816894531,69.05000305175781,73.0,26792000,0,0
2020-10-12,73.61000061035156,81.37000274658203,72.91999816894531,73.94000244140625,37606500,0,0
2020-10-19,73.97000122070312,74.08999633789062,68.05999755859375,70.52999877929688,25934600,0,0
2020-10-26,70.36000061035156,74.53900146484375,65.48999786376953,67.47000122070312,34576600,0,0
2020-11-02,68.0199966430664,74.16000366210938,66.55000305175781,72.44999694824219,24743500,0,0
2020-11-06,71.41999816894531,74.1500015258789,70.87000274658203,72.44999694824219,5841047,0,0
