Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-09,17.049999237060547,17.899999618530273,15.100000381469727,15.899999618530273,1516700,0,0
2015-11-16,16.0,16.139999389648438,15.449999809265137,16.0,157600,0,0
2015-11-23,16.0,17.0,15.600000381469727,16.09000015258789,105000,0,0
2015-11-30,16.079999923706055,17.209999084472656,15.819999694824219,16.399999618530273,371600,0,0
2015-12-07,13.15999984741211,16.0,11.520000457763672,13.789999961853027,449700,0,0
2015-12-14,13.710000038146973,16.799999237060547,12.460000038146973,15.319999694824219,436100,0,0
2015-12-21,15.609999656677246,21.0,15.319999694824219,16.389999389648438,275900,0,0
2015-12-28,16.280000686645508,17.5,14.3100004196167,15.949999809265137,220100,0,0
2016-01-04,15.800000190734863,15.949999809265137,12.880000114440918,13.199999809265137,151300,0,0
2016-01-11,13.569999694824219,14.84000015258789,12.3100004196167,13.979999542236328,150100,0,0
2016-01-18,14.210000038146973,16.68000030517578,14.029999732971191,15.210000038146973,84000,0,0
2016-01-25,15.199999809265137,15.399999618530273,12.010000228881836,13.529999732971191,41800,0,0
2016-02-01,13.369999885559082,13.460000038146973,12.039999961853027,12.59000015258789,48400,0,0
2016-02-08,12.3100004196167,12.3100004196167,8.949999809265137,9.960000038146973,53000,0,0
2016-02-15,10.0,16.56999969482422,9.180000305175781,13.59000015258789,52200,0,0
2016-02-22,14.59000015258789,15.479999542236328,12.8100004196167,14.800000190734863,48600,0,0
2016-02-29,14.8100004196167,15.609999656677246,13.569999694824219,15.119999885559082,49900,0,0
2016-03-07,15.149999618530273,15.720000267028809,13.5600004196167,14.270000457763672,60100,0,0
2016-03-14,14.09000015258789,21.489999771118164,13.920000076293945,14.59000015258789,224000,0,0
2016-03-21,14.470000267028809,15.800000190734863,12.899999618530273,14.510000228881836,157600,0,0
2016-03-28,14.5,15.5,12.859999656677246,13.699999809265137,95000,0,0
2016-04-04,13.630000114440918,14.470000267028809,12.270000457763672,13.029999732971191,150000,0,0
2016-04-11,12.600000381469727,13.979999542236328,11.989999771118164,12.869999885559082,170900,0,0
2016-04-18,13.300000190734863,14.199999809265137,12.430000305175781,13.520000457763672,175200,0,0
2016-04-25,13.550000190734863,14.100000381469727,12.039999961853027,13.520000457763672,164700,0,0
2016-05-02,13.40999984741211,16.0,13.210000038146973,15.199999809265137,258700,0,0
2016-05-09,15.970000267028809,16.0,14.670000076293945,15.119999885559082,359000,0,0
2016-05-16,15.359999656677246,15.949999809265137,14.279999732971191,15.640000343322754,162200,0,0
2016-05-23,15.569999694824219,17.59000015258789,14.789999961853027,15.529999732971191,400300,0,0
2016-05-30,15.550000190734863,16.690000534057617,15.25,15.899999618530273,154600,0,0
2016-06-06,16.600000381469727,16.610000610351562,14.460000038146973,16.040000915527344,262900,0,0
2016-06-13,16.0,19.709999084472656,15.140000343322754,19.329999923706055,477100,0,0
2016-06-20,19.93000030517578,23.059999465942383,18.549999237060547,20.25,1262100,0,0
2016-06-27,20.649999618530273,21.1299991607666,19.0,19.940000534057617,299200,0,0
2016-07-04,19.780000686645508,22.950000762939453,19.770000457763672,22.469999313354492,199600,0,0
2016-07-11,22.399999618530273,23.219999313354492,21.09000015258789,22.8799991607666,156600,0,0
2016-07-18,22.889999389648438,27.18000030517578,20.81999969482422,21.100000381469727,389300,0,0
2016-07-25,21.0,21.25,18.450000762939453,19.309999465942383,185300,0,0
2016-08-01,19.579999923706055,20.110000610351562,17.40999984741211,19.25,97100,0,0
2016-08-08,19.440000534057617,20.43000030517578,19.0,19.760000228881836,64300,0,0
2016-08-15,20.209999084472656,22.93000030517578,20.110000610351562,22.43000030517578,246500,0,0
2016-08-22,22.3799991607666,25.0,21.549999237060547,24.549999237060547,144500,0,0
2016-08-29,25.0,25.5,22.649999618530273,24.989999771118164,257300,0,0
2016-09-05,25.0,26.729999542236328,24.260000228881836,25.899999618530273,285500,0,0
2016-09-12,25.829999923706055,26.790000915527344,24.25,25.700000762939453,325000,0,0
2016-09-19,25.940000534057617,34.900001525878906,25.34000015258789,34.31999969482422,687000,0,0
2016-09-26,34.779998779296875,37.29999923706055,30.540000915527344,32.470001220703125,589200,0,0
2016-10-03,32.08000183105469,33.61000061035156,26.65999984741211,30.270000457763672,798100,0,0
2016-10-10,30.3700008392334,32.040000915527344,27.940000534057617,28.770000457763672,426600,0,0
2016-10-17,28.799999237060547,30.8799991607666,28.420000076293945,30.139999389648438,221700,0,0
2016-10-24,30.649999618530273,31.950000762939453,30.049999237060547,31.350000381469727,277300,0,0
2016-10-31,31.5,34.45000076293945,30.850000381469727,34.04999923706055,253000,0,0
2016-11-07,34.70000076293945,38.5,31.149999618530273,36.5,456600,0,0
2016-11-14,37.099998474121094,38.70000076293945,35.0,37.95000076293945,338800,0,0
2016-11-21,38.04999923706055,40.150001525878906,36.54999923706055,39.54999923706055,130300,0,0
2016-11-28,39.54999923706055,39.79999923706055,35.0,35.849998474121094,285200,0,0
2016-12-05,36.0,37.099998474121094,31.899999618530273,33.25,228300,0,0
2016-12-12,33.099998474121094,33.099998474121094,28.100000381469727,29.200000762939453,313400,0,0
2016-12-19,28.950000762939453,29.440000534057617,26.850000381469727,28.75,173600,0,0
2016-12-26,28.75,29.739999771118164,25.649999618530273,26.149999618530273,135300,0,0
2017-01-02,26.549999237060547,27.950000762939453,25.899999618530273,27.25,453200,0,0
2017-01-09,27.350000381469727,28.899999618530273,26.479999542236328,28.049999237060547,326000,0,0
2017-01-16,27.75,29.690000534057617,26.600000381469727,27.350000381469727,186200,0,0
2017-01-23,27.799999237060547,30.700000762939453,26.799999237060547,30.149999618530273,200500,0,0
2017-01-30,30.299999237060547,30.549999237060547,27.200000762939453,28.399999618530273,238400,0,0
2017-02-06,28.399999618530273,31.200000762939453,28.100000381469727,30.049999237060547,229100,0,0
2017-02-13,30.100000381469727,30.850000381469727,28.299999237060547,30.0,217700,0,0
2017-02-20,29.899999618530273,30.600000381469727,27.399999618530273,28.049999237060547,218000,0,0
2017-02-27,27.899999618530273,31.25,27.5,27.850000381469727,316900,0,0
2017-03-06,27.700000762939453,28.600000381469727,26.100000381469727,26.350000381469727,275000,0,0
2017-03-13,26.350000381469727,27.25,25.5,26.450000762939453,479600,0,0
2017-03-20,26.399999618530273,26.75,25.149999618530273,25.350000381469727,164000,0,0
2017-03-27,25.149999618530273,29.899999618530273,24.979999542236328,27.5,230900,0,0
2017-04-03,27.649999618530273,27.850000381469727,25.350000381469727,27.0,378700,0,0
2017-04-10,26.950000762939453,27.0,22.950000762939453,23.0,2413600,0,0
2017-04-17,23.0,23.329999923706055,20.649999618530273,20.75,1085200,0,0
2017-04-24,21.0,22.200000762939453,20.100000381469727,21.100000381469727,699100,0,0
2017-05-01,21.049999237060547,22.350000381469727,20.700000762939453,21.149999618530273,244900,0,0
2017-05-08,21.049999237060547,22.5,20.350000381469727,22.200000762939453,334000,0,0
2017-05-15,22.450000762939453,22.75,20.780000686645508,20.850000381469727,205100,0,0
2017-05-22,21.200000762939453,21.299999237060547,19.600000381469727,20.149999618530273,119600,0,0
2017-05-29,20.200000762939453,20.950000762939453,18.549999237060547,20.600000381469727,598700,0,0
2017-06-05,20.450000762939453,20.90999984741211,19.799999237060547,20.399999618530273,278500,0,0
2017-06-12,20.399999618530273,21.200000762939453,18.799999237060547,21.0,357800,0,0
2017-06-19,21.0,21.799999237060547,19.899999618530273,20.5,733100,0,0
2017-06-26,20.5,21.399999618530273,18.5,18.600000381469727,347900,0,0
2017-07-03,18.700000762939453,19.299999237060547,17.549999237060547,18.200000762939453,175100,0,0
2017-07-10,18.0,18.75,16.350000381469727,16.850000381469727,325000,0,0
2017-07-17,17.049999237060547,19.389999389648438,15.149999618530273,18.799999237060547,674800,0,0
2017-07-24,18.549999237060547,21.549999237060547,18.5,19.549999237060547,665500,0,0
2017-07-31,19.700000762939453,20.850000381469727,18.799999237060547,20.100000381469727,268300,0,0
2017-08-07,20.0,20.649999618530273,17.149999618530273,17.649999618530273,268400,0,0
2017-08-14,17.950000762939453,18.079999923706055,16.549999237060547,17.149999618530273,342200,0,0
2017-08-21,16.950000762939453,18.799999237060547,16.049999237060547,18.75,500400,0,0
