Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,29.76751094115408,30.22197675704956,28.66921855274,28.782835006713867,8854400.0,0.0,0.0
2000-11-13,28.517710655927658,29.502385924259823,28.101117273171745,29.085792541503906,14233000.0,0.0,0.0
2000-11-20,29.218342776712216,29.388767329525187,28.55558062688401,29.028982162475586,8543200.0,0.0,0.0
2000-11-21,,,,,,0.29,0.0
2000-11-27,29.28421774233599,30.865603606105598,28.99842511635353,30.370229721069336,16495800.0,0.0,0.0
2000-12-04,30.446439733867145,36.27660904460766,30.313069847673734,35.647865295410156,67703200.0,0.0,0.0
2000-12-11,35.30491684512508,35.45733958379804,33.590161035054244,34.199851989746094,20293200.0,0.0,0.0
2000-12-18,34.71429300836872,35.36208991412313,33.380593496521406,34.371341705322266,20973200.0,0.0,0.0
2000-12-25,34.56186229658325,37.476947705280736,34.199858226222126,36.73388671875,11606600.0,0.0,0.0
2001-01-01,36.00988241342398,37.038736196664665,33.70448782505133,34.92387008666992,21833000.0,0.0,0.0
2001-01-08,34.447533171129365,35.17154105857567,33.07572875281005,33.4377326965332,21640200.0,0.0,0.0
2001-01-15,33.72352769838284,34.59995836173064,32.27551181980821,32.54225158691406,25227000.0,0.0,0.0
2001-01-22,32.48510332946244,34.04743674472105,31.722989468360684,32.71373748779297,18464200.0,0.0,0.0
2001-01-29,32.71297253694,34.596917974093785,32.27399656256302,33.14585494995117,18887200.0,0.0,0.0
2001-02-05,33.014764056443994,34.79810952192254,33.014764056443994,33.73419952392578,13019000.0,0.0,0.0
2001-02-12,33.67934165822091,35.179181396226596,33.23121827076851,34.514617919921875,16620800.0,0.0,0.0
2001-02-19,34.517670477967116,34.977985688293494,33.11537876931756,33.65495681762695,16623200.0,0.0,0.0
2001-02-21,,,,,,0.3,0.0
2001-02-26,34.017145886932006,34.95798036883896,33.2571221392483,34.11827850341797,21724200.0,0.0,0.0
2001-03-05,34.38490023064215,36.69868016590803,34.1550546346135,35.67510223388672,19617000.0,0.0,0.0
2001-03-12,35.54944154862672,35.79461104627489,32.02820872576533,32.48789978027344,37718000.0,0.0,0.0
2001-03-19,32.48791204812005,33.55745965081292,30.18639064479519,31.182388305664062,40500800.0,0.0,0.0
2001-03-26,31.1057623608122,32.63806592538423,30.81462561878739,31.84126853942871,25127600.0,0.0,0.0
2001-04-02,31.749327891346184,32.51547963746028,29.775722583270788,31.258991241455078,28851400.0,0.0,0.0
2001-04-09,31.810616564971113,34.262301777281515,31.583833999393764,33.01500701904297,19560800.0,0.0,0.0
2001-04-16,33.0119586816606,35.932529813978405,33.0119586816606,34.47684097290039,22791000.0,0.0,0.0
2001-04-23,34.507482481823075,36.67722531012822,34.023273900604494,36.462703704833984,21418600.0,0.0,0.0
2001-04-30,36.459631710416645,37.36368988622716,35.35024307818294,36.772220611572266,21077200.0,0.0,0.0
2001-05-07,36.54545272183434,36.98981997482208,35.47896804130904,35.97237014770508,13755800.0,0.0,0.0
2001-05-14,35.972361084223536,38.9205142664404,35.9325220294499,37.70999526977539,23646600.0,0.0,0.0
2001-05-16,,,,,,0.3,0.0
2001-05-21,37.91786237316876,38.14888103387049,36.350016857227146,36.58411407470703,17132000.0,0.0,0.0
2001-05-28,36.6549814878092,37.187865866147426,35.68162118750644,36.781272888183594,13882400.0,0.0,0.0
2001-06-04,36.670370078275155,37.91478876889735,36.5101957933141,36.99687576293945,12735000.0,0.0,0.0
2001-06-11,37.009205254563355,38.195101067705004,36.67037821510064,37.23406219482422,16422800.0,0.0,0.0
