Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-29,,,,,,0.17,0.0
2000-12-01,13.412950239915114,13.627987518310547,11.50449439415565,13.10383415222168,193205000.0,0.0,0.0
2001-01-01,13.10382924717048,13.372625744548337,11.867365359232343,12.47215747833252,174487800.0,0.0,0.0
2001-02-01,12.36464303014582,13.115123463691067,11.055066022488727,11.403426170349121,178171600.0,0.0,0.0
2001-03-01,11.403427675075728,11.590510715357421,9.41003181987355,9.711084365844727,260465800.0,0.0,0.0
2001-03-13,,,,,,0.18,0.0
2001-04-01,9.781371005857117,10.493964444145773,9.17707441255193,10.004462242126465,186970000.0,0.0,0.0
2001-05-01,10.00445504729885,10.688890582324502,9.660071294869688,10.266533851623535,166729400.0,0.0,0.0
2001-06-01,10.266538696177628,10.374835514381024,9.22472300761486,9.746713638305664,187487200.0,0.0,0.0
2001-06-13,,,,,,0.18,0.0
2001-07-01,9.823746012315485,10.304018206138096,9.52903396505373,9.73642349243164,146439600.0,0.0,0.0
2001-08-01,9.758258817930242,10.88253196602211,9.496291976171582,10.624931335449219,203277800.0,0.0,0.0
2001-09-01,10.679501833151193,11.068086086566836,9.878321259972157,10.227609634399414,215306200.0,0.0,0.0
2001-09-12,,,,,,0.18,0.0
2001-09-17,,,,,,0.09,0.0
2001-10-01,10.261876222716808,10.921726268526308,9.712368931990284,10.566422462463379,233443200.0,0.0,0.0
2001-11-01,10.460492119137157,11.133582666723475,10.253047228551418,10.36338996887207,141977600.0,0.0,0.0
2001-11-28,,,,,,0.18,0.0
2001-12-01,10.306088991375546,10.850855479467018,10.105971260872252,10.483972549438477,176861600.0,0.0,0.0
2002-01-01,10.40614130113066,10.59514224275298,9.672375085013254,9.7279634475708,249580000.0,0.0,0.0
2002-02-01,9.727961504922643,10.672963479686556,9.716844004273488,10.537327766418457,183248000.0,0.0,0.0
2002-03-01,10.441720106700105,11.713582392070412,10.30608433663227,11.620193481445312,210607600.0,0.0,0.0
2002-03-13,,,,,,0.2,0.0
2002-04-01,11.65935900027028,12.56520171249247,11.547249779113836,12.446365356445312,194723800.0,0.0,0.0
2002-05-01,12.502422626472898,12.98449272211921,12.062954591336428,12.457579612731934,179044800.0,0.0,0.0
2002-06-01,12.309596253973723,12.881353270070708,11.87236999860813,12.556236267089844,200331200.0,0.0,0.0
2002-06-12,,,,,,0.2,0.0
