Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-08,,,,,,0.13,0
2000-12-01,60.244237350015084,66.82286022410673,51.074035767947926,54.22380065917969,167790700.0,0.0,0
2001-01-01,53.90485920224871,74.47801552500043,53.42641370637076,71.44786071777344,198962600.0,0.0,0
2001-02-01,71.70301324007588,75.6836773269967,63.21858012649026,63.72892379760742,156438900.0,0.0,0
2001-02-07,,,,,,0.13,0
2001-03-01,63.41836900634287,69.23012170979611,55.97804601554144,61.42576599121094,254550000.0,0.0,0
2001-04-01,62.236863502228445,75.3931468081224,57.510825282879594,73.53466033935547,226210900.0,0.0,0
2001-05-01,73.98809719764361,76.57464897486395,70.86507816524762,71.40155029296875,159356200.0,0.0,0
2001-05-08,,,,,,0.14,0
2001-06-01,71.93550160277782,76.0917750287161,71.04030327381113,72.5749282836914,142929700.0,0.0,0
2001-07-01,72.57492597036203,73.78983760106016,64.94017008251181,67.27407836914062,161016400.0,0.0,0
2001-08-01,67.36360717958944,70.39448861055119,63.21372893541709,63.910701751708984,143401500.0,0.0,0
2001-08-08,,,,,,0.14,0
2001-09-01,64.12306414057494,66.03106667940915,56.01724073092094,58.7255859375,189312500.0,0.0,0
2001-10-01,58.725596412655605,71.77430419358294,58.482290556943866,69.19401550292969,224351500.0,0.0,0
2001-11-01,68.66897629283886,74.91161050127876,68.44488270848501,74.00882720947266,135136300.0,0.0,0
2001-11-07,,,,,,0.14,0
2001-12-01,73.59369794201561,79.9401887179539,72.57440988814479,77.5426254272461,133393800.0,0.0,0
2002-01-01,77.3118609519116,81.02360018372218,64.74708171591442,69.16398620605469,193562900.0,0.0,0
2002-02-01,69.00372870769031,70.06789112875573,61.38793428023517,62.90083694458008,172321000.0,0.0,0
2002-02-06,,,,,,0.14,0
2002-03-01,63.29190938277316,69.87144367499423,63.227719783782966,66.7582015991211,151268500.0,0.0,0
2002-04-01,66.75816778309712,66.75816778309712,53.496398640073096,53.7660026550293,246503300.0,0.0,0
2002-05-01,53.823784054815114,55.5184144619598,48.73347240606618,51.64130401611328,172738400.0,0.0,0
2002-05-08,,,,,,0.15,0
2002-06-01,51.93570682737562,52.064338194190185,42.51331445253163,46.30799865722656,190980700.0,0.0,0
2002-07-01,46.314437110339,47.72296889736771,42.256051750314704,45.27893829345703,246256900.0,0.0,0
2002-08-01,45.2789357243609,53.28635901086074,42.35252533713305,48.481903076171875,166322300.0,0.0,0
2002-08-07,,,,,,0.15,0
2002-09-01,47.828630099205746,49.95578147090824,37.37981743673664,37.58608627319336,185664400.0,0.0,0
2002-10-01,38.159769789106214,51.43189235083915,34.81434249490683,50.88399124145508,285626300.0,0.0,0
2002-11-01,50.858226286474526,56.79490826971503,49.440123263953936,56.0278434753418,184438100.0,0.0,0
2002-11-06,,,,,,0.15,0
2002-12-01,57.21578950849624,57.77115762075897,48.82069609517404,50.047672271728516,151563500.0,0.0,0
2003-01-01,50.88721059762906,57.44184076224715,49.737723827625835,50.49974060058594,193933500.0,0.0,0
2003-02-01,50.49972768734168,51.6944183279218,47.98765713046953,50.33828353881836,145672700.0,0.0,0
2003-02-06,,,,,,0.15,0
2003-03-01,51.05089810019598,54.93309559927599,47.34339731652804,50.74679183959961,191937200.0,0.0,0
2003-04-01,50.79207543610885,55.961866190643,50.54620474615829,54.93308639526367,177874300.0,0.0,0
2003-05-01,55.19189160071645,58.49175740232395,54.64190985339206,56.964759826660156,149548000.0,0.0,0
2003-05-07,,,,,,0.16,0
2003-06-01,57.69140241218336,57.74326103947647,51.73427736705846,53.47798538208008,184488300.0,0.0,0
2003-07-01,52.764958320833166,56.41442471953538,52.23341963644211,52.667724609375,153915600.0,0.0,0
2003-08-01,52.60290188930763,54.91704040022078,51.0342152120469,53.160369873046875,113895200.0,0.0,0
2003-08-06,,,,,,0.16,0
2003-09-01,53.52040801880286,60.7105887161775,53.455457059614616,57.3720588684082,171943100.0,0.0,0
2003-10-01,57.64484812747739,61.405566137996026,56.852433647671546,58.11899948120117,156145400.0,0.0,0
2003-11-01,58.391791677547175,59.41803345956239,56.97583926913514,58.8074836730957,97966100.0,0.0,0
2003-11-06,,,,,,0.16,0
2003-12-01,59.148265252125285,61.24350709059866,58.58215796542451,60.30650329589844,116103600.0,0.0,0
2004-01-01,60.42365153785285,64.97201673701981,57.918472077455284,64.56858825683594,139368500.0,0.0,0
2004-02-01,64.5164935597972,65.34938344108984,61.94624201191645,62.79214859008789,97741900.0,0.0,0
2004-02-06,,,,,,0.16,0
2004-03-01,62.89395764223787,63.61088258978086,58.8400665198589,59.85679626464844,124483700.0,0.0,0
2004-04-01,59.74600632844568,61.62305218195767,57.36060051956081,57.46487808227539,110632000.0,0.0,0
2004-05-01,57.43878931985535,58.49462727921605,55.47702322748927,57.73859405517578,104707300.0,0.0,0
2004-05-06,,,,,,0.18,0
2004-06-01,57.470344158822265,59.56670497852849,57.0131956869404,57.56830596923828,91968600.0,0.0,0
2004-07-01,57.653219631835015,57.75771358744269,54.47928797716941,56.86300277709961,121001000.0,0.0,0
2004-08-01,56.73239461329366,57.07199002965494,53.48662436387836,55.30869674682617,91169700.0,0.0,0
2004-08-06,,,,,,0.18,0
2004-09-01,55.006972842789494,57.12086077635277,54.47686062672268,56.112998962402344,93906300.0,0.0,0
2004-10-01,56.250418864815785,59.077664949258,55.164025898328866,58.73735046386719,118116100.0,0.0,0
2004-11-01,58.46243805445528,63.239954246438124,58.39699358474732,61.67580795288086,114982100.0,0.0,0
2004-11-08,,,,,,0.18,0
2004-12-01,61.96558193519148,64.91632393210536,61.94591112231871,64.64092254638672,108170400.0,0.0,0
2005-01-01,64.89665489069228,64.98189674971772,59.95908061485059,61.25740432739258,114459000.0,0.0,0
2005-02-01,61.42131763674191,62.27375600475314,60.03119384015273,60.70658493041992,79707700.0,0.0,0
2005-02-08,,,,,,0.18,0
2005-03-01,60.86180448939357,61.577905620510215,58.52955499569401,60.034019470214844,106145200.0,0.0,0
2005-04-01,60.106298453449405,60.28368349840709,47.203383462703165,50.17946243286133,216745500.0,0.0,0
2005-05-01,50.5079538471327,51.31603078526056,47.63042123748673,49.634185791015625,138416000.0,0.0,0
2005-05-06,,,,,,0.2,0
2005-06-01,49.77918249542601,51.20201188435209,48.382702357288075,48.876739501953125,135542800.0,0.0,0
2005-07-01,48.942631248083245,56.06335402832837,48.85041135277924,54.976470947265625,156801500.0,0.0,0
2005-08-01,54.67344810862092,55.46390558910553,52.61166807952606,53.10570526123047,105031100.0,0.0,0
2005-08-08,,,,,,0.2,0
2005-09-01,52.9297057752171,54.21729010677593,50.796932328048825,52.969322204589844,115681400.0,0.0,0
2005-10-01,52.96931051445444,55.861425087358214,51.96565086516361,54.065406799316406,139881800.0,0.0,0
2005-11-01,54.04560421455427,59.38743879807363,53.2466410766373,58.70072555541992,110664500.0,0.0,0
2005-11-08,,,,,,0.2,0
2005-12-01,59.006948701635764,59.51659706551899,53.983247444459685,54.40685272216797,120052400.0,0.0,0
2006-01-01,54.57232345746275,56.27998506639583,53.08970499184421,53.811161041259766,146491600.0,0.0,0
2006-02-01,53.54641155753591,54.433333609958,52.242499392603825,53.10956573486328,111052200.0,0.0,0
2006-02-08,,,,,,0.2,0
2006-03-01,53.2163627253853,56.39474721260838,52.75851963820481,54.72261428833008,111514900.0,0.0,0
2006-04-01,54.88850315440513,56.036434423104986,53.50168995737704,54.6363525390625,114007000.0,0.0,0
2006-05-01,54.802237991814906,55.532142325878375,52.45992243555314,53.017303466796875,113146500.0,0.0,0
2006-05-08,,,,,,0.3,0
2006-06-01,53.20232522309126,53.85495330812862,50.65175563268507,51.157875061035156,139457800.0,0.0,0
2006-07-01,51.6373636945403,52.29664766597043,48.43417062811851,51.5507926940918,137188300.0,0.0,0
2006-08-01,51.04466944560961,54.39437094449793,49.979158792000334,53.92155075073242,100880300.0,0.0,0
2006-08-08,,,,,,0.3,0
2006-09-01,54.243574752267946,56.022055121695765,53.02672164198212,54.7851448059082,102776100.0,0.0,0
2006-10-01,54.664804104365956,61.965923785488215,54.531080880652354,61.73191452026367,170367300.0,0.0,0
2006-11-01,61.84558010125714,62.88191348390234,60.46157651276169,61.45779037475586,104430000.0,0.0,0
2006-11-08,,,,,,0.3,0
2006-12-01,61.643799700169815,65.65500375583551,60.7382606995984,65.16534423828125,104470200.0,0.0,0
2007-01-01,65.18544834024888,67.68071430687073,63.42132455388023,66.50686645507812,192702000.0,0.0,0
2007-02-01,66.38614874180047,67.37218206992588,62.02614104755546,62.34140396118164,125776200.0,0.0,0
2007-02-07,,,,,,0.3,0
2007-03-01,60.71942523853189,64.46014386551752,59.7236916852454,63.417320251464844,163194500.0,0.0,0
2007-04-01,63.58554310522035,69.29754303039016,63.18186912387497,68.76603698730469,166807200.0,0.0,0
2007-05-01,68.66512911961199,72.69515567707062,68.1874475599771,71.7196044921875,146441400.0,0.0,0
2007-05-08,,,,,,0.4,0
2007-06-01,72.01226641159259,72.43101760651528,68.59468591773789,71.08695220947266,169602000.0,0.0,0
2007-07-01,71.18150851649797,80.25227127041954,70.63442768862726,74.73416900634766,212757600.0,0.0,0
2007-08-01,74.55857109105551,79.25942795673639,70.04007280874013,78.81365966796875,202871500.0,0.0,0
2007-08-08,,,,,,0.4,0
2007-09-01,78.85507516472566,80.5834634116415,77.4723707726236,79.84466552734375,132233800.0,0.0,0
2007-10-01,79.71590462668884,82.32542855818453,75.20854228799976,78.70598602294922,171669000.0,0.0,0
2007-11-01,78.2857366010663,78.68563528421522,67.28506328647474,71.29085540771484,200920600.0,0.0,0
2007-11-07,,,,,,0.4,0
2007-12-01,71.79543078745009,76.31197842198165,70.74111403136013,73.52994537353516,134151600.0,0.0,0
2008-01-01,74.13530875293853,74.13530875293853,66.00688659752252,72.85652923583984,247523900.0,0.0,0
2008-02-01,72.89053455044854,79.33205070825247,68.42840065286214,77.44789123535156,168280800.0,0.0,0
2008-02-06,,,,,,0.4,0
2008-03-01,77.7440160956398,81.79304153654446,76.33744238675355,78.61800384521484,179284200.0,0.0,0
2008-04-01,78.65897084928018,85.35044806101493,77.74401654656751,82.41439056396484,192087200.0,0.0,0
2008-05-01,82.66019696016781,88.75763814316612,82.4690127976695,88.37525939941406,159517500.0,0.0,0
2008-05-07,,,,,,0.5,0
2008-06-01,88.09206199047223,88.6953781800304,81.00301045707282,81.26353454589844,152327500.0,0.0,0
2008-07-01,80.55736725685479,89.76489791421461,79.94033105726366,87.74240112304688,200876500.0,0.0,0
2008-08-01,88.11262371731718,89.1067338265953,83.29974654341055,83.45743560791016,137028800.0,0.0,0
2008-08-06,,,,,,0.5,0
2008-09-01,84.5671462769956,85.34488405583731,75.67475597973706,80.49949645996094,218411700.0,0.0,0
2008-10-01,79.50149295248454,80.3893554474877,54.249047998999494,63.987998962402344,314972000.0,0.0,0
2008-11-01,63.76087696778363,65.22000083637991,47.83442334258179,56.16242980957031,218313000.0,0.0,0
2008-11-06,,,,,,0.5,0
2008-12-01,56.0264986738059,60.40064898720145,52.1229850204769,58.24818420410156,188846100.0,0.0,0
2009-01-01,58.06133646099069,65.70918423487268,56.58713824795617,63.432132720947266,208959400.0,0.0,0
2009-02-01,62.70541931253806,67.20415256194225,57.34154505363306,63.69514083862305,223017600.0,0.0,0
2009-02-06,,,,,,0.5,0
2009-03-01,63.44319175776027,69.49037287367845,57.77178537389464,67.42361450195312,286114500.0,0.0,0
2009-04-01,66.89473937639437,73.79785205144097,66.59551167257291,71.8215560913086,213623100.0,0.0,0
2009-05-01,72.21818393321419,74.33365269267702,69.46946925312984,73.95787811279297,153084700.0,0.0,0
2009-05-06,,,,,,0.55,0
2009-06-01,74.80586523296023,77.39405923664208,72.40653724791949,73.0430908203125,160502100.0,0.0,0
2009-07-01,73.4488039680356,83.50079934664357,69.60148566494802,82.49349975585938,176171400.0,0.0,0
2009-08-01,83.15802957219954,84.55705432814617,81.22737925152946,82.57743835449219,112480200.0,0.0,0
2009-08-06,,,,,,0.55,0
2009-09-01,82.69552903359731,86.35698596619994,80.92453847692147,84.05891418457031,131522200.0,0.0,0
2009-10-01,83.90431702902002,90.38390417521863,82.40740802713239,84.76170349121094,183531100.0,0.0,0
2009-11-01,84.87413054096055,90.61580610544779,83.98160869061414,88.79561614990234,110748200.0,0.0,0
2009-11-06,,,,,,0.55,0
2009-12-01,89.85771363580552,93.782683000268,88.94706447229183,92.40611267089844,124475900.0,0.0,0
2010-01-01,92.60377056020462,94.77097798315936,86.05275501494349,86.3986587524414,156110600.0,0.0,0
2010-02-01,86.99167347710483,90.5495579372548,85.8480660266166,89.76597595214844,113211200.0,0.0,0
2010-02-08,,,,,,0.55,0
2010-03-01,90.40853087665046,92.69887729598115,88.77762972432703,90.94034576416016,139997300.0,0.0,0
2010-04-01,91.43670384968222,93.79796324053945,90.13907964011364,91.47216033935547,146426400.0,0.0,0
2010-05-01,91.74871618624717,94.37943227439412,82.25404689549855,88.8201904296875,188444200.0,0.0,0
2010-05-06,,,,,,0.65,0
2010-06-01,88.86920501823474,94.03643353509173,87.53641446392584,88.0068130493164,162019100.0,0.0,0
2010-07-01,88.05669125890914,93.79409810514741,85.96128955199947,91.51338195800781,144080000.0,0.0,0
2010-08-01,92.11921020615105,94.4284306865678,87.15154283603823,87.75735473632812,117394000.0,0.0,0
2010-08-06,,,,,,0.65,0
2010-09-01,89.75361312036323,97.48914352090418,89.18777290076049,96.078125,116092900.0,0.0,0
2010-10-01,97.05938976456225,103.1403785157109,96.25719031787847,102.8538818359375,137284700.0,0.0,0
2010-11-01,102.88253925472215,105.66876187103324,101.12055277197534,101.32111358642578,104096700.0,0.0,0
2010-11-08,,,,,,0.65,0
2010-12-01,103.3181480713294,106.11675214645611,103.24620011946567,105.58436584472656,93392800.0,0.0,0
2011-01-01,105.90811395964134,118.2392390587347,105.49803041981427,116.5485610961914,118831600.0,0.0,0
2011-02-01,116.62770924594076,119.60617228508937,114.41184621049103,116.46224212646484,89067500.0,0.0,0
2011-02-08,,,,,,0.65,0
2011-03-01,117.84064809117301,121.14149176272738,109.57772713385037,117.78287506103516,129714300.0,0.0,0
2011-04-01,118.23787460837177,124.95511721796623,117.14722986501819,123.20719146728516,100769500.0,0.0,0
2011-05-01,124.31231095383086,125.34517187732753,119.82692205776456,122.01544189453125,110804200.0,0.0,0
2011-05-06,,,,,,0.75,0
2011-06-01,122.53933310733952,125.11491050349997,117.18504631310098,124.46195220947266,105442400.0,0.0,0
2011-07-01,124.50548449086077,134.67719603621575,124.41842633487434,131.93475341796875,113593200.0,0.0,0
2011-08-01,132.47894956311978,133.26975769589464,114.00009472027122,124.72319793701172,195054100.0,0.0,0
2011-08-08,,,,,,0.75,0
2011-09-01,125.84924518564954,131.8243675661992,115.68423772609901,127.42317199707031,137895000.0,0.0,0
2011-10-01,127.05153745757826,138.8341889880851,123.05840898770222,134.53501892089844,144563700.0,0.0,0
2011-11-01,132.2906740674058,138.42610350663605,129.01892610115712,136.99061584472656,97014100.0,0.0,0
2011-11-08,,,,,,0.75,0
2011-12-01,136.81703936268195,142.58938516650798,130.98616399364545,134.52713012695312,103436500.0,0.0,0
2012-01-01,136.6121620266373,141.27247857730023,129.74973664429535,140.90667724609375,110015000.0,0.0,0
2012-02-01,141.35298871374044,145.75722974441646,139.6117703935265,143.92822265625,78809900.0,0.0,0
2012-02-08,,,,,,0.75,0
2012-03-01,144.85586658456555,153.58849449404835,144.54739829858258,153.24330139160156,88096900.0,0.0,0
2012-04-01,153.47101308909834,154.74161123426776,144.53272714895735,152.09024047851562,86603000.0,0.0,0
2012-05-01,152.16368898486687,153.44897938518187,141.01471820599033,141.67572021484375,86005300.0,0.0,0
2012-05-08,,,,,,0.85,0
2012-06-01,140.21887904007002,147.4982911302094,137.91779430843584,144.24578857421875,84559100.0,0.0,0
2012-07-01,144.82109695121113,145.91263598196633,134.11956244976312,144.54083251953125,91516500.0,0.0,0
2012-08-01,145.26358266420365,148.98072044035524,142.35771928669146,143.7073974609375,60653700.0,0.0,0
2012-08-08,,,,,,0.85,0
