Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-01,2.4560452500979104,2.584515366989611,2.1991051964889152,2.2671186923980713,85632851.0,0.0,0
2011-02-01,2.2822330720112443,2.4333743720477985,1.9723934159450294,1.9935532808303833,202915890.0,0.0,0
2011-03-01,2.0026221968742504,2.094062537542507,1.8378780569497435,1.9625695943832397,134235039.0,0.0,0
2011-04-01,2.015469048624097,2.0555214684001837,1.8288095801579507,2.0343616008758545,95901880.0,0.0,0
2011-05-01,2.063078153876196,2.183991223249594,1.9731491384821294,2.0396511554718018,289818133.0,0.0,0
2011-06-01,2.0630780050572795,2.1371372524540853,1.8907770422729102,2.1152217388153076,82874529.0,0.0,0
2011-07-01,2.1106880556200127,2.188525762049706,1.9187386604444212,2.0426745414733887,97343298.0,0.0,0
2011-08-01,1.9807064282518336,2.071391105873444,1.385209729908613,1.4925200939178467,121466203.0,0.0,0
2011-09-01,1.50461136779229,1.5167026036675302,1.1932603098259509,1.345157265663147,115919972.0,0.0,0
2011-10-01,1.3179516299785587,1.5628005386690955,1.2741206925356763,1.4494445323944092,75875432.0,0.0,0
2011-11-01,1.4282849879847739,1.481184472022973,1.1418723207948347,1.3156847953796387,91058610.0,0.0,0
2011-12-01,1.336088662226236,1.4063692948465483,1.2680750741362519,1.3149288892745972,49667253.0,0.0,0
2012-01-01,1.3391116624271728,1.6391270593845628,1.3149290995105576,1.6096546649932861,160749474.0,0.0,0
2012-02-01,1.617211715920307,1.7328346986272856,1.4041024699345968,1.4872301816940308,91729586.0,0.0,0
2012-03-01,1.4925199799146405,1.6693553219963306,1.4297963079127212,1.6315698623657227,106609902.0,0.0,0
2012-04-01,1.6353484143674224,1.6754008269912066,1.4910085265507753,1.6398826837539673,63388345.0,0.0,0
2012-05-01,1.6398827539666219,1.7078962571535856,1.2831892826119242,1.3383558988571167,83087156.0,0.0,0
2012-06-01,1.3020820692905484,1.5189697455188935,1.2922578781618592,1.4917643070220947,50987590.0,0.0,0
2012-07-01,1.4834515606378056,1.568090660388266,1.387476786735753,1.5386180877685547,44436081.0,0.0,0
2012-08-01,1.5114125581372206,1.5809375415771143,1.339111492636787,1.3398672342300415,58086458.0,0.0,0
2012-09-01,1.3527143201090766,1.516702601695511,1.3187075672320026,1.413926601409912,40837429.0,0.0,0
2012-10-01,1.4282848674055098,1.5832046882148285,1.420727811764783,1.5318166017532349,52289221.0,0.0,0
2012-11-01,1.5242596524587573,1.6625539785245917,1.4925200345707015,1.5628007650375366,49874425.0,0.0,0
2012-12-01,1.5673346162100743,1.7759095509316654,1.5612890442649863,1.6852248907089233,45513232.0,0.0,0
2013-01-01,1.6852250830763063,2.0230258232971297,1.6852250830763063,1.8862429857254028,62291208.0,0.0,0
2013-02-01,1.8945560516967979,2.108420971801512,1.8288096711050055,2.097085475921631,60211413.0,0.0,0
2013-03-01,2.0729022141449605,2.3978559438375173,2.0479639142941624,2.2671186923980713,64762067.0,0.0,0
2013-04-01,2.2671188076269804,2.508944763325022,1.9988430676438345,2.418260097503662,69709106.0,0.0,0
2013-05-01,2.4182604419271616,2.546730403471569,2.3510025844780515,2.4636027812957764,76492698.0,0.0,0
2013-06-01,2.423549946059293,2.4862735227328554,2.198349411038983,2.3321094512939453,301164056.0,0.0,0
2013-07-01,2.3502466660666137,2.5784700180535767,2.274676103237887,2.5195250511169434,78993363.0,0.0,0
2013-08-01,2.5225478137518307,2.9072022091410226,2.4575570942985374,2.5384175777435303,90973784.0,0.0,0
2013-09-01,2.530860542474675,3.090839079021733,2.490052474630089,3.053053617477417,106074419.0,0.0,0
2013-10-01,3.0439851837167096,3.2926125780019473,2.8943553561847617,3.098396062850952,124471971.0,0.0,0
2013-11-01,3.1172882979558523,3.5011869971778578,3.0621217760036963,3.3371987342834473,101303724.0,0.0,0
2013-12-01,3.3402214848976444,3.672732258453167,3.1981485655211865,3.656862497329712,86169205.0,0.0,0
