Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-09,,,,,,0.22,0.0
2000-12-01,24.543612110623346,25.503028362282397,23.46208833602587,24.264509201049805,246466000.0,0.0,0.0
2001-01-01,24.19471874779289,25.049470888125878,21.961896830188355,23.486495971679688,311749600.0,0.0,0.0
2001-02-01,23.486500823443347,24.184257816835096,22.579416732034073,22.62128257751465,202850800.0,0.0,0.0
2001-02-07,,,,,,0.22,0.0
2001-02-08,,,,,,0.44,0.0
2001-03-01,22.908742531310526,24.521992794053347,21.321006229901858,22.96544647216797,277832200.0,0.0,0.0
2001-04-01,22.965438713012396,25.48313047468016,21.831342974098206,25.120220184326172,265479800.0,0.0,0.0
2001-05-01,25.176938757247253,25.70145786404052,24.227131374296405,25.162761688232422,256474800.0,0.0,0.0
2001-05-10,,,,,,0.22,0.0
2001-06-01,25.358002946771805,26.118742513468327,24.548827266939764,24.887882232666016,249846400.0,0.0,0.0
2001-06-18,,,,,,0.01,0.0
2001-07-01,25.149968991881252,25.306711877967928,23.095223910793667,23.801986694335938,225712600.0,0.0,0.0
2001-07-19,,,,,,0.0,2.0
2001-08-01,24.19527336716883,24.21807273274543,22.82734187231339,22.884340286254883,190175200.0,0.0,0.0
2001-08-09,,,,,,0.23,0.0
2001-09-01,23.270571632062076,23.786422636102873,20.066569073861228,22.582773208618164,194900700.0,0.0,0.0
2001-10-01,22.496799220061227,24.474225321281786,21.808998551837806,22.611433029174805,225004000.0,0.0,0.0
2001-11-01,22.611418963010863,23.259097723103732,21.06959967181076,21.43642807006836,241588300.0,0.0,0.0
2001-11-07,,,,,,0.23,0.0
2001-12-01,21.56209443608411,23.23402015698705,20.991332168381735,22.657493591308594,239401800.0,0.0,0.0
2002-01-01,22.657483014567234,23.11293931666746,21.79269356974197,22.513351440429688,199811900.0,0.0,0.0
2002-02-01,22.571010646258358,24.09880436836341,21.677392919070464,23.8105411529541,201045400.0,0.0,0.0
2002-02-07,,,,,,0.23,0.0
2002-03-01,24.2130604941508,25.686143028830127,24.15506602461267,25.41936492919922,220308800.0,0.0,0.0
2002-04-01,25.63395034752465,25.848532566639083,22.96616237841359,23.296735763549805,241394100.0,0.0,0.0
2002-05-01,23.140152909174315,23.853495676018635,22.43260870574517,23.157550811767578,214574500.0,0.0,0.0
2002-05-09,,,,,,0.23,0.0
2002-06-01,23.332272452179243,23.92724566672648,22.457312235222524,23.868913650512695,234310800.0,0.0,0.0
2002-07-01,23.781413296947967,23.973903341737124,17.353373501114987,21.442352294921875,419930100.0,0.0,0.0
2002-08-01,20.56156845928739,22.049000626207985,18.85247904480215,20.67823028564453,256030500.0,0.0,0.0
2002-08-09,,,,,,0.23,0.0
2002-09-01,20.106716007803268,21.016654532529927,18.30444996377777,18.727130889892578,237509300.0,0.0,0.0
2002-10-01,18.891506533527924,21.427594217979692,18.8034470313742,19.760351181030273,325718700.0,0.0,0.0
