Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-01,13.606981160497453,15.779524370997047,12.577881744997645,14.261031150817871,1273903200.0,0.0,0.0
2008-04-01,14.42110601358425,19.395083082290018,13.792212250918496,19.08406639099121,1385323600.0,0.0,0.0
2008-05-01,19.299036721367173,20.545389274941982,17.005289640470025,19.749553680419922,1553713600.0,0.0,0.0
2008-06-01,19.71525191017664,20.147473398086508,17.746242134251133,18.594676971435547,1021827600.0,0.0,0.0
2008-07-01,18.212758082956466,18.843939042284074,15.210077703259392,16.70798683166504,1332604400.0,0.0,0.0
2008-08-01,16.762886762597763,17.501550478425717,15.804680302351008,17.35747718811035,634163200.0,0.0,0.0
2008-08-13,,,,,,0.02625,0.0
2008-09-01,17.59552733738276,17.74896962316582,12.799869695556469,14.059473991394043,1019273600.0,0.0,0.0
2008-10-01,13.912904820543817,14.224370813098595,10.01729185519235,12.676201820373535,1210149200.0,0.0,0.0
2008-11-01,12.806745232454034,13.844202153471189,9.971489939276065,12.03724193572998,767408000.0,0.0,0.0
2008-11-12,,,,,,0.02625,0.0
2008-12-01,11.702818923050975,13.233363644389183,10.906568022096964,12.03554630279541,564085600.0,0.0,0.0
2009-01-01,12.143390919241343,13.30449403439278,9.587129163586278,11.324193954467773,642446400.0,0.0,0.0
2009-02-01,11.07407426620716,13.297609500521117,10.908858662748928,13.013070106506348,745543200.0,0.0,0.0
2009-02-11,,,,,,0.02625,0.0
2009-03-01,12.859161417523918,13.098273514326484,11.20607090387931,12.783288955688477,927795200.0,0.0,0.0
2009-04-01,12.587861310589298,15.634238705389448,12.330356448076538,14.935296058654785,891698000.0,0.0,0.0
2009-05-01,14.749065239410157,15.76299068983765,14.401892683070818,15.5675630569458,794688800.0,0.0,0.0
2009-05-13,,,,,,0.02625,0.0
2009-06-01,15.774595699366802,16.40557903539736,13.879341460173343,14.337610244750977,772214000.0,0.0,0.0
2009-07-01,14.342212435642452,16.046329262688925,13.356588592994406,15.074522018432617,614990800.0,0.0,0.0
2009-08-01,15.242635045594312,16.424001914223332,15.175851876607657,16.37333869934082,375914800.0,0.0,0.0
2009-08-12,,,,,,0.02625,0.0
2009-09-01,16.324631352614656,17.295621522636583,15.824145046386537,15.939464569091797,396206800.0,0.0,0.0
2009-10-01,15.861039934409838,18.035965319359235,15.346716057506953,17.473207473754883,637483200.0,0.0,0.0
2009-11-01,17.549315178036014,18.90547320015806,17.48243143742891,18.681753158569336,360618800.0,0.0,0.0
2009-11-12,,,,,,0.03125,0.0
2009-12-01,18.812330342574867,20.718048916661427,18.18170996625644,20.202926635742188,819810000.0,0.0,0.0
2010-01-01,20.32766757231044,20.505533888129175,18.62060562967009,18.948619842529297,348074000.0,0.0,0.0
2010-02-01,19.0086852815597,20.272235294164858,18.604441766276757,19.699363708496094,398111200.0,0.0,0.0
2010-02-10,,,,,,0.03125,0.0
2010-03-01,19.77987449004667,21.66069700790669,19.7289786241617,21.0592041015625,471528000.0,0.0,0.0
