Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-01,22.53492539433845,24.759402828598525,20.117014424243553,22.389850616455078,114906500.0,0.0,0.0
2000-12-06,,,,,,0.20717,0.0
2001-01-01,22.154594826565486,26.488130454279645,21.52160524096279,23.722457885742188,136977800.0,0.0,0.0
2001-02-01,23.722456843141476,25.693485893433152,23.060253008376765,24.111988067626953,105872000.0,0.0,0.0
2001-03-01,24.111986342043163,24.15093870856468,20.302371088583904,22.28118896484375,137163900.0,0.0,0.0
2001-04-01,22.281190857443157,24.930004725654232,20.62178827082217,23.5666446685791,106078900.0,0.0,0.0
2001-05-01,23.590019776118734,27.111383847761402,23.25502331812493,24.63396453857422,118273600.0,0.0,0.0
2001-06-01,24.63395970894517,25.249419177986006,21.30736268791806,22.507118225097656,102689700.0,0.0,0.0
2001-07-01,22.50711885924859,22.60839652590673,20.27899964881796,20.52829933166504,118250900.0,0.0,0.0
2001-08-01,20.684113192761835,21.79817362496129,19.024710515468566,19.81156349182129,115700500.0,0.0,0.0
2001-09-01,19.554473227947707,20.294581848260677,12.075470984168183,14.506146430969238,310771600.0,0.0,0.0
2001-10-01,14.506148067549928,15.962995555748524,13.875107523303472,14.482776641845703,185159000.0,0.0,0.0
2001-11-01,14.521729697863645,17.06926643237638,14.062084106100041,15.947415351867676,204301700.0,0.0,0.0
2001-12-01,15.947414992054982,17.840538176987703,15.19172381316663,16.142181396484375,167535800.0,0.0,0.0
2001-12-05,,,,,,0.20717,0.0
2002-01-01,16.45519575237126,18.580987720145583,15.762345228640932,16.58116912841797,165679400.0,0.0,0.0
2002-02-01,17.67555704022882,19.368316797098835,16.69139407227255,18.10858917236328,161979100.0,0.0,0.0
2002-03-01,18.069219333405012,19.683245882418102,17.833020437617467,18.171571731567383,141963600.0,0.0,0.0
2002-04-01,17.83302090561783,19.817092900112584,17.39998882417822,18.25030517578125,158858300.0,0.0,0.0
2002-05-01,18.447136533841718,19.66749816807536,17.793653426214252,18.0377254486084,116813500.0,0.0,0.0
2002-06-01,18.10858625984344,18.392024016463896,14.526235642042476,14.880533218383789,178854700.0,0.0,0.0
