Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-19,13.606975893003751,15.779518262474937,12.57787687588582,12.920909881591797,708486000,0.0,0.0
2008-03-20,13.35542075824014,14.864765866503019,13.14960057421421,14.716117858886719,198985200,0.0,0.0
2008-03-24,15.377029301807998,15.48222590539909,13.492634705979317,13.659577369689941,149566400,0.0,0.0
2008-03-25,13.853961175186615,14.693248243671162,13.68015728330561,14.464559555053711,87092000,0.0,0.0
2008-03-26,14.345641346867792,14.745847424733203,14.080362502697051,14.626928329467773,43111600,0.0,0.0
2008-03-27,14.647510404278698,14.805304404376916,14.327345908740012,14.386804580688477,39829600,0.0,0.0
2008-03-28,14.49200499918027,14.508013140957644,14.215291837167602,14.35250473022461,24675200,0.0,0.0
2008-03-31,14.315915964445967,14.517162316631877,14.190137321471667,14.261031150817871,22157200,0.0,0.0
2008-04-01,14.421111658697017,14.562898427334323,13.79221764985207,14.089512825012207,60410800,0.0,0.0
2008-04-02,14.114667765734604,14.251880645751951,13.83566725433735,14.251880645751953,43836400,0.0,0.0
2008-04-03,14.167265058230447,15.15977404543382,14.137535283135055,14.979109764099121,100868000,0.0,0.0
2008-04-04,14.841896534408004,14.937945366789641,14.578904188333865,14.745847702026367,36394400,0.0,0.0
2008-04-07,14.887635483653877,15.047718636234709,14.640651244647904,14.87391471862793,28301600,0.0,0.0
2008-04-08,14.841895441801489,15.605714783210992,14.821312553659938,15.5714111328125,53925600,0.0,0.0
2008-04-09,15.651451635163546,15.71548417747419,15.004262342262836,15.045426368713379,48324400,0.0,0.0
2008-04-10,15.130045515198546,15.260398006869869,14.889921677761526,15.118610382080078,22372000,0.0,0.0
2008-04-11,14.921937956785614,15.269544019657022,14.921937956785614,15.118610382080078,26421600,0.0,0.0
2008-04-14,15.253538778347759,15.377030911514291,14.985973362198612,15.02027702331543,28443600,0.0,0.0
2008-04-15,15.159774506147459,15.21923405814525,14.636077160864511,14.716117858886719,23888000,0.0,0.0
