Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-07,189.78174721200966,190.59953698741333,181.87644604977427,183.7846221923828,9590000,0.0,0
2000-11-08,182.9259445826424,187.00126366692893,163.99411111082281,164.1576690673828,11240900,0.0,0
2000-11-09,158.21507867376425,160.94104488109994,147.6383297893017,156.68853759765625,19118500,0.0,0
2000-11-10,151.34564385283363,158.7057526136883,148.2925617001828,149.1103515625,9419600,0.0,0
2000-11-13,142.45900982998114,156.14336171185073,134.77178427084323,143.5357666015625,18249900,0.0,0
2000-11-14,153.09022596608037,160.83196816237074,150.47329902648923,160.50485229492188,13468600,0.0,0
2000-11-15,157.66988957364794,160.39585585258376,149.5465100624192,154.8348846435547,10515900,0.0,0
2000-11-16,148.12898531987796,152.65408866236962,141.09599337793307,141.1505126953125,8546900,0.0,0
2000-11-17,142.07734720948255,144.74879387612285,129.10174911437247,134.6627197265625,15045100,0.0,0
2000-11-20,110.89229046161358,118.08884028508113,105.93103262876853,106.31266784667969,26261000,0.0,0
2000-11-21,105.2767938079582,109.91093543078391,98.40736034353421,99.06159210205078,18499500,0.0,0
2000-11-22,97.75315234304846,104.86792444609799,97.75315234304846,104.34999084472656,49500,0.0,0
2000-11-24,110.9468127782892,116.01710938191617,108.97048748924105,115.47191619873047,6483800,0.0,0
2000-11-27,121.22372947461677,121.68714377663352,105.33134488192472,107.94827270507812,13790800,0.0,0
2000-11-28,109.31124687756801,113.60464373123807,91.04727296036836,92.51929473876953,19810600,0.0,0
2000-11-29,94.64554604186353,102.06017407279293,89.84784555126215,100.96978759765625,24023200,0.0,0
2000-11-30,98.1347767974333,115.14480477565507,95.95400397971257,108.7115249633789,22645600,0.0,0
2000-12-01,112.25530358264795,122.55945723836454,110.89232029485476,115.0357894897461,18815400,0.0,0
2000-12-04,112.25527239311901,118.19787787677612,106.68067229491774,112.95039367675781,15713400,0.0,0
2000-12-05,119.50632965870392,136.51635468311798,117.32555721967648,136.0802001953125,20698300,0.0,0
2000-12-06,126.92098938865165,136.78898727496863,122.12328875884008,122.38225555419922,27286200,0.0,0
2000-12-07,119.7244693938671,130.34211074835508,119.60180088014387,129.8650665283203,13106400,0.0,0
2000-12-08,138.09744756749512,145.67563359666283,134.935326778346,138.9152374267578,16476700,0.0,0
2000-12-11,144.8033188610542,146.98409173546767,137.4023209185135,143.05870056152344,13395000,0.0,0
2000-12-12,140.8779426666485,144.58525694734976,133.46331410524593,140.49630737304688,7729000,0.0,0
2000-12-13,144.85785243741927,146.22083561804988,133.46331304734753,135.2079315185547,11290800,0.0,0
2000-12-14,133.8994863807608,134.98987307767254,118.41599528461421,118.8521499633789,15141200,0.0,0
2000-12-15,116.2897102437357,118.19788645495498,110.67422025071892,112.41883850097656,18118700,0.0,0
2000-12-18,116.01711364213294,121.03289111162366,108.22085083629412,112.41883850097656,13120700,0.0,0
2000-12-19,112.03721564156669,119.50636335100447,98.89805799211774,99.22517395019531,15080800,0.0,0
2000-12-20,88.66202547472801,95.68138644620917,83.74165788112667,85.64983367919922,24317400,0.0,0
2000-12-21,84.40954241241842,91.59246326682573,78.18070971704053,81.94254302978516,20802100,0.0,0
2000-12-22,88.86649833717928,107.62114583901344,87.55803455798154,107.40306854248047,22614700,0.0,0
2000-12-26,108.1663375830052,110.56518781166056,97.69862749432728,102.11469268798828,13695600,0.0,0
2000-12-27,101.18786841523304,112.30981084880392,100.09748190213786,111.71009826660156,14930200,0.0,0
2000-12-28,111.43747533001913,122.01422201006986,111.43747533001913,120.92383575439453,14696700,0.0,0
2000-12-29,122.55944088891881,126.04867764020476,108.6842728701333,109.9654769897461,18336200,0.0,0
2001-01-02,107.94825077928617,107.94825077928617,85.97696539340116,89.46620178222656,22142800,0.0,0
2001-01-03,85.48630662397905,118.63405817205256,84.83207468553023,115.14482116699219,36720500,0.0,0
2001-01-04,112.85501285086843,115.96261465400829,106.42173192507013,109.3112564086914,16270000,0.0,0
2001-01-05,108.38442336610589,108.92961664259536,95.68142002390134,95.79045867919922,16469100,0.0,0
2001-01-08,94.37295168460004,100.96979001726129,89.62977040409154,100.73808288574219,20383600,0.0,0
2001-01-09,103.47769188639323,107.13048712158204,99.00710667317709,102.22374725341797,22151100,0.0,0
2001-01-10,96.5537327226386,109.36577517877642,92.90093763939932,104.07740020751953,37699100,0.0,0
2001-01-11,102.9324726866955,117.76172722630417,102.55083745957322,115.41739654541016,24851900,0.0,0
2001-01-12,113.12760345836104,119.83348067541087,111.00134970661352,114.70866394042969,21243900,0.0,0
2001-01-16,115.58095425367355,118.60677640512586,108.38440427184105,111.65556335449219,22842800,0.0,0
2001-01-17,126.10324545549985,126.48488087192376,118.36149843661487,118.79765319824219,26635500,0.0,0
2001-01-18,117.10750313887111,120.65125905322243,113.50922790276054,119.17923736572266,19365200,0.0,0
2001-01-19,122.50491114315071,122.61394978235244,116.45326666745434,117.16201782226562,15544100,0.0,0
2001-01-22,115.79906084209257,116.01713816947881,110.02001166635725,111.27395629882812,12413300,0.0,0
2001-01-23,110.67420774075646,119.94249114761783,106.36718192227382,118.3478012084961,21417700,0.0,0
2001-01-24,117.65273609446056,122.25962033912317,115.47196248751968,116.88946533203125,17363100,0.0,0
2001-01-25,114.16346699992324,121.25097927785544,110.01999828359365,110.29259490966797,14659900,0.0,0
2001-01-26,105.71297712225663,108.32990486948114,99.22517708226255,103.58672332763672,26734500,0.0,0
2001-01-29,100.75170534195438,104.18642256952101,96.39015965615549,101.40593719482422,24181200,0.0,0
2001-01-30,102.87797761824875,103.16420410605787,97.09892853105512,98.08027648925781,19265000,0.0,0
2001-01-31,100.26104647205993,102.65989695861275,92.02862775684457,92.41026306152344,25160300,0.0,0
2001-02-01,94.2639097069566,97.26247247958969,92.90092662848701,94.48198699951172,18898100,0.0,0
2001-02-02,96.11757270628291,96.22661135938137,87.6670770911531,87.83063507080078,17562600,0.0,0
2001-02-05,87.29907006238696,93.8822786244686,86.46765034750707,91.3743896484375,17470800,0.0,0
2001-02-06,90.61110543067302,92.90091675924597,88.04869751536518,89.13908386230469,16248200,0.0,0
2001-02-07,86.33135098337338,87.33995849407272,80.252446256726,82.32418060302734,26833600,0.0,0
2001-02-08,84.50493053592557,86.24954845666726,80.96117538441901,81.17925262451172,17083700,0.0,0
2001-02-09,80.52502414117805,82.21512281983513,72.78328180668429,73.1649169921875,21890900,0.0,0
2001-02-12,71.09320756079445,72.40167150363116,65.69579379659304,69.67570495605469,21178300,0.0,0
2001-02-13,73.00138676638838,75.83639207770443,68.36724346904482,68.80339813232422,16910900,0.0,0
2001-02-14,69.23954639568196,78.0716775107217,68.91243042845826,77.96263885498047,20720900,0.0,0
2001-02-15,82.17425630601787,85.75890208616096,79.48917942887645,80.41600799560547,24538900,0.0,0
2001-02-16,70.8751231431961,74.09176334738731,69.78473663330078,69.78473663330078,27151300,0.0,0
2001-02-20,71.63839697439137,71.74743563036456,64.71444232009327,65.20511627197266,25516400,0.0,0
2001-02-21,63.242421094483646,70.166375817759,63.02434378036474,65.31415557861328,26088300,0.0,0
2001-02-22,66.62261211442272,67.49492127467703,57.21802898043097,59.72591781616211,36862400,0.0,0
2001-02-23,60.02578011324573,65.64127089586545,58.11760363371476,65.20511627197266,30681100,0.0,0
2001-02-26,66.84070185854695,68.47628183877241,60.73453659903858,62.91530990600586,27749400,0.0,0
2001-02-27,61.87944059966957,63.24242387279005,54.192214939270094,54.83281707763672,34313200,0.0,0
2001-02-28,55.555188063615056,56.86365176678165,50.15777528805285,56.318458557128906,40891500,0.0,0
2001-03-01,54.68287957232932,56.918171758237094,51.03008502462636,53.91960906982422,32334700,0.0,0
2001-03-02,52.12047820395611,52.774710147938826,46.450468022772604,46.763954162597656,27891800,0.0,0
2001-03-05,49.06738419522608,51.738830668077284,48.304113774411455,51.13911819458008,20696800,0.0,0
2001-03-06,55.22806951011099,58.88086384098704,54.682876326398144,55.882301330566406,22901600,0.0,0
2001-03-07,57.84499517196264,58.77182355831831,52.55662143805088,53.156333923339844,22553400,0.0,0
